315, 3.586820000000001
316, 3.58591
317, 3.58463
318, 3.58498
319, 3.5827
320, 3.58017
321, 3.58047
322, 3.57969
323, 3.57876
324, 3.5758
325, 3.57259
326, 3.57108
327, 3.56623
328, 3.56629
329, 3.56543
330, 3.55989
331, 3.55767
332, 3.55533
333, 3.54978
334, 3.54794
335, 3.54687
336, 3.54388
337, 3.543
338, 3.54098
339, 3.54002
340, 3.53494
341, 3.53187
342, 3.52721
343, 3.52309
344, 3.52064
345, 3.5143
346, 3.5148200000000007
347, 3.51658
348, 3.51242
349, 3.51025
350, 3.50485
351, 3.4983
352, 3.49566
353, 3.4904900000000008
354, 3.48858
355, 3.48387
356, 3.4827
357, 3.48341
358, 3.48213
359, 3.47875
360, 3.47587
361, 3.47393
362, 3.46727
363, 3.46297
364, 3.46149
365, 3.45602
366, 3.4516099999999996
367, 3.44602
368, 3.44203
369, 3.43869
370, 3.43438
371, 3.43191
372, 3.4309200000000004
373, 3.42507
374, 3.42106
375, 3.42173
376, 3.41571
377, 3.40988
378, 3.4065299999999996
379, 3.40042
380, 3.3992700000000005
381, 3.395
382, 3.38991
383, 3.38136
384, 3.37723
385, 3.3748
386, 3.36817
387, 3.3664800000000006
388, 3.35795
389, 3.353
390, 3.3511
391, 3.3467
392, 3.34021
393, 3.33222
394, 3.32769
395, 3.32299
396, 3.31806
397, 3.312919999999999
398, 3.30893
399, 3.30324
400, 3.29679
401, 3.29225
402, 3.28374
403, 3.27636
404, 3.27372
405, 3.2702
406, 3.26362
407, 3.25593
408, 3.25265
409, 3.25244
410, 3.24334
411, 3.2361700000000004
412, 3.2280100000000007
413, 3.2191
414, 3.211550000000001
415, 3.20684
416, 3.19826
417, 3.18875
418, 3.18566
419, 3.17943
420, 3.1721500000000007
421, 3.16403
422, 3.15306
423, 3.1466200000000004
424, 3.1452299999999993
425, 3.14176
426, 3.13048
427, 3.11902
428, 3.110850000000001
429, 3.10196
430, 3.09463
431, 3.0888899999999992
432, 3.08077
433, 3.0745300000000007
434, 3.0650100000000005
435, 3.0537600000000005
436, 3.0444
437, 3.03696
438, 3.0306899999999994
439, 3.0222599999999993
440, 3.0132399999999993
441, 3.0042100000000005
442, 2.9969099999999993
443, 2.98781
444, 2.9762799999999987
445, 2.96662
446, 2.9565700000000006
447, 2.944579999999999
448, 2.93735
449, 2.9285700000000006
450, 2.91742
451, 2.90209
452, 2.89136
453, 2.88025
454, 2.8676000000000013
455, 2.86
456, 2.8493999999999993
457, 2.83443
458, 2.82
459, 2.80905
460, 2.7948700000000004
461, 2.7778199999999993
462, 2.767400000000001
463, 2.75952
464, 2.74776
465, 2.73456
466, 2.71913
467, 2.705579999999999
468, 2.69005
469, 2.675350000000001
470, 2.66535
471, 2.6469
472, 2.62928
473, 2.61671
474, 2.601150000000001
475, 2.5854199999999996
476, 2.5679899999999987
477, 2.5523100000000007
478, 2.533120000000001
479, 2.5138700000000003
480, 2.4955
481, 2.4741799999999996
482, 2.4565899999999985
483, 2.438129999999999
484, 2.4156900000000006
485, 2.3952700000000005
486, 2.371649999999999
487, 2.34676
488, 2.3214
489, 2.29951
490, 2.2727699999999986
491, 2.2427999999999986
492, 2.2148500000000015
493, 2.1863799999999998
494, 2.1573400000000005
495, 2.1266200000000013
496, 2.0950300000000004
497, 2.0611500000000014
498, 2.0205899999999994
499, 1.97944
500, 1.94008
501, 1.89264
502, 1.84171
503, 1.78462
504, 1.72901
505, 1.6593100000000003
506, 1.58401
507, 1.48779
508, 1.38314
509, 1.2196800000000003
510, 1.03358
511, 0.5220600000000004
512, 0.0
