64, 0.65, 0.2880749999999999
64, 0.653, 0.32595
64, 0.656, 0.36085
64, 0.659, 0.40222500000000005
64, 0.662, 0.457
64, 0.665, 0.507375
64, 0.668, 0.567125
64, 0.671, 0.62555
64, 0.674, 0.6929749999999999
64, 0.677, 0.7681999999999999
64, 0.68, 0.842225
128, 0.65, 0.17214999999999997
128, 0.653, 0.2128
128, 0.656, 0.2666750000000001
128, 0.659, 0.333625
128, 0.662, 0.394925
128, 0.665, 0.496475
128, 0.668, 0.5993749999999999
128, 0.671, 0.7177499999999999
128, 0.674, 0.854125
128, 0.677, 1.0019500000000001
128, 0.68, 1.183075
256, 0.65, 0.07565
256, 0.653, 0.112825
256, 0.656, 0.1661
256, 0.659, 0.2510750000000001
256, 0.662, 0.36785000000000007
256, 0.665, 0.5249250000000001
256, 0.668, 0.7325749999999999
256, 0.671, 1.0043749999999994
256, 0.674, 1.3246
256, 0.677, 1.703725
256, 0.68, 2.1336
512, 0.65, 0.015625
512, 0.653, 0.033475
512, 0.656, 0.07650000000000001
512, 0.659, 0.1635
512, 0.662, 0.33115
512, 0.665, 0.632125
512, 0.668, 1.1108249999999997
512, 0.671, 1.775
512, 0.674, 2.5887500000000006
512, 0.677, 3.525375
512, 0.68, 4.551474999999999
