0, 0.0
1, 0.42892
2, 0.85609
3, 0.96838
4, 1.0809300000000002
5, 1.1443999999999999
6, 1.20851
7, 1.2501300000000006
8, 1.29732
9, 1.3306200000000004
10, 1.3581700000000005
11, 1.3866799999999995
12, 1.41248
13, 1.4371899999999995
14, 1.4597899999999997
15, 1.4732999999999996
16, 1.49401
17, 1.5145300000000004
18, 1.53194
19, 1.5455
20, 1.5613499999999993
21, 1.57615
22, 1.5862500000000004
23, 1.59758
24, 1.6113700000000002
25, 1.62362
26, 1.63879
27, 1.64968
28, 1.65903
29, 1.6705199999999998
30, 1.68148
31, 1.68797
32, 1.6997000000000002
33, 1.70894
34, 1.7147
35, 1.72343
36, 1.73236
37, 1.74045
38, 1.74449
39, 1.74925
40, 1.75639
41, 1.76236
42, 1.77062
43, 1.77464
44, 1.78046
45, 1.78822
46, 1.7944
47, 1.80087
48, 1.80372
49, 1.80905
50, 1.81787
51, 1.82591
52, 1.82799
53, 1.83373
54, 1.84298
55, 1.84612
56, 1.84836
57, 1.85287
58, 1.85825
59, 1.86426
60, 1.86832
61, 1.87201
62, 1.8774
63, 1.88123
64, 1.8852
65, 1.88835
66, 1.89199
67, 1.8936800000000003
68, 1.8973
69, 1.90241
70, 1.90534
71, 1.90753
72, 1.91136
73, 1.91679
74, 1.92076
75, 1.92616
76, 1.92916
77, 1.93095
78, 1.93502
79, 1.93732
80, 1.9413
81, 1.94448
82, 1.94729
83, 1.94913
84, 1.94918
85, 1.95333
86, 1.95722
87, 1.96284
88, 1.96764
89, 1.97188
90, 1.97511
91, 1.97726
92, 1.98108
93, 1.98318
94, 1.98296
95, 1.98529
96, 1.98675
97, 1.98868
98, 1.99218
99, 1.99539
100, 1.99918
101, 2.003069999999999
102, 2.007400000000002
103, 2.00796
104, 2.0095199999999998
105, 2.0135500000000004
106, 2.0169200000000007
107, 2.0180399999999996
108, 2.021319999999999
109, 2.023959999999999
110, 2.025299999999999
111, 2.0287299999999995
112, 2.0315100000000013
113, 2.03215
114, 2.0325300000000013
