16, 0.4, 0.6325211267605635
16, 0.41000000000000003, 0.585704225352113
16, 0.42000000000000004, 0.5376338028169014
16, 0.43000000000000005, 0.4914507042253521
16, 0.44, 0.44747887323943664
16, 0.45, 0.40695774647887323
16, 0.46, 0.3646619718309859
16, 0.465, 0.34187323943661974
16, 0.47000000000000003, 0.32942253521126774
16, 0.47500000000000003, 0.31030985915492965
16, 0.48000000000000004, 0.2964788732394367
16, 0.48500000000000004, 0.27743661971830985
16, 0.49000000000000005, 0.26146478873239437
16, 0.495, 0.24861971830985927
16, 0.5, 0.23592957746478874
16, 0.505, 0.2188169014084507
16, 0.51, 0.20835211267605633
16, 0.515, 0.19738028169014085
16, 0.52, 0.18357746478873238
16, 0.525, 0.17284507042253522
16, 0.53, 0.16322535211267605
16, 0.535, 0.15226760563380282
16, 0.54, 0.14528169014084508
16, 0.545, 0.13429577464788725
16, 0.55, 0.12416901408450699
16, 0.5599999999999999, 0.11085915492957746
16, 0.57, 0.09505633802816901
16, 0.58, 0.08422535211267605
16, 0.59, 0.07332394366197185
16, 0.6, 0.06167605633802817
32, 0.4, 1.0307042253521126
32, 0.41000000000000003, 0.9444788732394366
32, 0.42000000000000004, 0.8435492957746479
32, 0.43000000000000005, 0.7489014084507042
32, 0.44, 0.6640985915492957
32, 0.45, 0.5781126760563378
32, 0.46, 0.49719718309859157
32, 0.465, 0.4596901408450704
32, 0.47000000000000003, 0.42366197183098586
32, 0.47500000000000003, 0.3885774647887324
32, 0.48000000000000004, 0.3549154929577465
32, 0.48500000000000004, 0.326169014084507
32, 0.49000000000000005, 0.29728169014084505
32, 0.495, 0.270056338028169
32, 0.5, 0.25012676056338035
32, 0.505, 0.22521126760563384
32, 0.51, 0.20166197183098594
32, 0.515, 0.1835070422535211
32, 0.52, 0.1643521126760563
32, 0.525, 0.14764788732394363
32, 0.53, 0.1332112676056338
32, 0.535, 0.11697183098591549
32, 0.54, 0.10440845070422536
32, 0.545, 0.09387323943661972
32, 0.55, 0.08408450704225355
32, 0.5599999999999999, 0.06554929577464788
32, 0.57, 0.05112676056338028
32, 0.58, 0.040126760563380284
32, 0.59, 0.029746478873239435
32, 0.6, 0.02287323943661972
64, 0.4, 1.566183098591549
64, 0.41000000000000003, 1.4643380281690144
64, 0.42000000000000004, 1.3380563380281694
64, 0.43000000000000005, 1.2009718309859154
64, 0.44, 1.0539014084507043
64, 0.45, 0.8953943661971832
64, 0.46, 0.7433943661971832
64, 0.465, 0.6654929577464789
64, 0.47000000000000003, 0.594450704225352
64, 0.47500000000000003, 0.5279154929577464
64, 0.48000000000000004, 0.4619014084507042
64, 0.48500000000000004, 0.39930985915492956
64, 0.49000000000000005, 0.3461267605633802
64, 0.495, 0.2955352112676055
64, 0.5, 0.2490704225352113
64, 0.505, 0.21729577464788732
64, 0.51, 0.17866197183098592
64, 0.515, 0.14980281690140843
64, 0.52, 0.12454929577464778
64, 0.525, 0.10164788732394366
64, 0.53, 0.08473239436619717
64, 0.535, 0.06798591549295772
64, 0.54, 0.05528169014084507
64, 0.545, 0.04626760563380282
64, 0.55, 0.03669014084507042
64, 0.5599999999999999, 0.023140845070422536
64, 0.57, 0.014788732394366197
64, 0.58, 0.00943661971830986
64, 0.59, 0.005873239436619718
64, 0.6, 0.0030985915492957746
128, 0.4, 1.9185211267605633
128, 0.41000000000000003, 1.8745352112676057
128, 0.42000000000000004, 1.8103661971830987
128, 0.43000000000000005, 1.7128591549295775
128, 0.44, 1.5787464788732395
128, 0.45, 1.3959577464788733
128, 0.46, 1.1640845070422539
128, 0.465, 1.0412394366197186
128, 0.47000000000000003, 0.9110704225352113
128, 0.47500000000000003, 0.7751830985915494
128, 0.48000000000000004, 0.6505211267605632
