0, 0.0
1, 0.96066
2, 1.89487
3, 2.2390999999999988
4, 2.4838700000000005
5, 2.6584900000000005
6, 2.8087000000000004
7, 2.93847
8, 3.04971
9, 3.15204
10, 3.24284
11, 3.32589
12, 3.40292
13, 3.47281
14, 3.53896
15, 3.60007
16, 3.65814
17, 3.71595
18, 3.76778
19, 3.81533
20, 3.86341
21, 3.9096
22, 3.94848
23, 3.99301
24, 4.032460000000003
25, 4.067620000000002
26, 4.1071599999999995
27, 4.14389
28, 4.177039999999999
29, 4.210630000000003
30, 4.241720000000003
31, 4.272889999999997
32, 4.305469999999998
33, 4.334129999999999
34, 4.366290000000003
35, 4.39711
36, 4.424580000000001
37, 4.45041
38, 4.473009999999998
39, 4.50023
40, 4.5254199999999996
41, 4.549759999999998
42, 4.5718999999999985
43, 4.59709
44, 4.6208100000000005
45, 4.64325
46, 4.6678000000000015
47, 4.68959
48, 4.710430000000001
49, 4.7304400000000015
50, 4.748600000000002
51, 4.768809999999999
52, 4.789730000000001
53, 4.811250000000004
54, 4.829290000000001
55, 4.848580000000001
56, 4.865070000000003
57, 4.88141
58, 4.900020000000002
59, 4.91695
60, 4.9363399999999995
61, 4.954919999999999
62, 4.9731799999999975
63, 4.9886800000000004
64, 4.99991
65, 5.016959999999999
66, 5.034210000000001
67, 5.050040000000001
68, 5.0644300000000015
69, 5.076670000000003
70, 5.08918
71, 5.10177
72, 5.114750000000001
73, 5.131840000000002
74, 5.146489999999999
75, 5.162499999999998
76, 5.177200000000001
77, 5.19053
78, 5.204889999999997
79, 5.21947
80, 5.231040000000001
81, 5.24329
82, 5.25459
83, 5.266199999999998
84, 5.28261
85, 5.29313
86, 5.302129999999997
87, 5.31822
88, 5.32983
89, 5.340069999999998
90, 5.34993
91, 5.361700000000003
92, 5.369679999999996
93, 5.383459999999998
94, 5.39672
95, 5.40732
96, 5.415809999999998
97, 5.426759999999999
98, 5.4382100000000015
99, 5.448520000000002
100, 5.45776
101, 5.467120000000001
102, 5.47754
103, 5.483889999999999
104, 5.4944
105, 5.503170000000001
106, 5.512409999999999
107, 5.525159999999998
108, 5.5374
109, 5.54925
110, 5.55955
111, 5.563990000000002
112, 5.577470000000003
113, 5.5885500000000015
114, 5.59378
115, 5.6037599999999985
116, 5.61299
117, 5.620610000000003
118, 5.6314
119, 5.640109999999997
120, 5.65047
121, 5.65825
122, 5.665720000000002
123, 5.671740000000002
124, 5.67702
125, 5.68164
126, 5.693270000000001
127, 5.70431
128, 5.70928
129, 5.719939999999998
130, 5.72656
131, 5.735669999999999
132, 5.742669999999998
133, 5.750449999999999
134, 5.7552400000000015
135, 5.760819999999999
136, 5.771409999999999
137, 5.77488
138, 5.78184
139, 5.791180000000002
140, 5.79727
141, 5.8053
142, 5.81381
143, 5.818929999999997
144, 5.82194
145, 5.8258899999999985
146, 5.83542
147, 5.84262
148, 5.84937
149, 5.856159999999997
150, 5.86043
151, 5.86621
152, 5.87659
153, 5.8828200000000015
154, 5.8883
155, 5.895999999999997
156, 5.90097
157, 5.90877
158, 5.912899999999999
159, 5.92047
160, 5.924639999999997
161, 5.92883
162, 5.93257
163, 5.93802
164, 5.9461299999999975
165, 5.947070000000003
166, 5.95086
167, 5.956049999999998
168, 5.9599199999999986
169, 5.967360000000001
170, 5.9720900000000015
171, 5.97585
172, 5.98199
173, 5.98761
174, 5.9935399999999985
175, 5.99764
176, 5.99826
177, 6.00206
178, 6.005729999999999
179, 6.01062
180, 6.01656
181, 6.0214
182, 6.022530000000002
183, 6.0294000000000025
184, 6.03139
185, 6.03456
186, 6.038420000000002
187, 6.043039999999999
188, 6.046680000000002
189, 6.05137
190, 6.05357
191, 6.058390000000001
192, 6.06207
193, 6.0652
194, 6.07129
195, 6.07679
196, 6.08206
197, 6.08209
198, 6.08427
199, 6.08651
200, 6.08636
201, 6.0916
202, 6.094410000000001
203, 6.095969999999998
204, 6.0978
205, 6.102979999999999
206, 6.104930000000002
207, 6.10976
208, 6.112700000000002
209, 6.11763
210, 6.11864
211, 6.12122
212, 6.12281
213, 6.1251
214, 6.127520000000001
215, 6.13398
216, 6.13626
217, 6.13597
218, 6.13772
219, 6.14034
220, 6.143189999999999
221, 6.146199999999998
222, 6.14421
223, 6.14523
224, 6.147090000000002
225, 6.14848
226, 6.1507999999999985
227, 6.153100000000004
228, 6.15137
229, 6.15398
230, 6.15684
231, 6.1593
232, 6.1588
233, 6.162279999999999
234, 6.165519999999999
235, 6.167169999999998
236, 6.16692
237, 6.16577
238, 6.16464
239, 6.164849999999999
240, 6.16466
241, 6.16483
242, 6.16691
243, 6.16762
244, 6.16591
245, 6.16512
246, 6.170219999999999
247, 6.169409999999997
248, 6.16911
249, 6.17457
250, 6.17639
251, 6.17651
252, 6.178120000000001
253, 6.17572
254, 6.178640000000002
255, 6.17851
256, 6.17856
257, 6.18034
258, 6.18156
259, 6.1808299999999985
260, 6.17713
261, 6.17616
262, 6.17843
263, 6.17963
264, 6.17936
265, 6.178850000000002
266, 6.1767
267, 6.17702
268, 6.17457
269, 6.17316
270, 6.17135
271, 6.16903
272, 6.17147
273, 6.171429999999999
274, 6.169590000000002
275, 6.16543
276, 6.16671
277, 6.16582
278, 6.16266
279, 6.16279
280, 6.16134
281, 6.1566
282, 6.15412
283, 6.154229999999999
284, 6.153749999999998
285, 6.146239999999998
286, 6.144339999999998
287, 6.14442
288, 6.14388
289, 6.1425
290, 6.14136
291, 6.1387
292, 6.1358
293, 6.1339099999999975
294, 6.13167
295, 6.129520000000002
296, 6.12864
