0, 0.0
1, 0.85349
2, 1.68353
3, 2.003800000000001
4, 2.25315
5, 2.42135
6, 2.56423
7, 2.68222
8, 2.787740000000001
9, 2.88522
10, 2.9710399999999995
11, 3.04967
12, 3.12281
13, 3.18677
14, 3.24681
15, 3.302119999999999
16, 3.35932
17, 3.41108
18, 3.45806
19, 3.50425
20, 3.54782
21, 3.58875
22, 3.62998
23, 3.66743
24, 3.70676
25, 3.74493
26, 3.77808
27, 3.81256
28, 3.84652
29, 3.8776
30, 3.90665
31, 3.93563
32, 3.96467
33, 3.98981
34, 4.01466
35, 4.042219999999999
36, 4.06643
37, 4.092430000000001
38, 4.121559999999998
39, 4.147449999999999
40, 4.170330000000002
41, 4.190129999999999
42, 4.21226
43, 4.2349999999999985
44, 4.254150000000003
45, 4.274110000000003
46, 4.294499999999998
47, 4.31397
48, 4.33705
49, 4.355029999999999
50, 4.3747900000000035
51, 4.39021
52, 4.40965
53, 4.425880000000004
54, 4.441450000000001
55, 4.458519999999999
56, 4.476789999999999
57, 4.49521
58, 4.513249999999997
59, 4.529869999999998
60, 4.544339999999997
61, 4.5589499999999985
62, 4.575690000000002
63, 4.5920099999999975
64, 4.605809999999999
65, 4.62341
66, 4.638729999999999
67, 4.65335
68, 4.667790000000003
69, 4.68088
70, 4.691230000000002
71, 4.702039999999998
72, 4.714649999999999
73, 4.728850000000001
74, 4.746159999999999
75, 4.75825
76, 4.76698
77, 4.7809599999999985
78, 4.790449999999996
79, 4.799770000000005
80, 4.812449999999999
81, 4.822920000000002
82, 4.835000000000001
83, 4.849999999999999
84, 4.862119999999997
85, 4.87048
86, 4.880930000000002
87, 4.895070000000002
88, 4.905349999999998
89, 4.916969999999998
90, 4.928179999999998
91, 4.9378199999999985
92, 4.949430000000001
93, 4.961939999999999
94, 4.971320000000003
95, 4.980360000000001
96, 4.9892400000000015
97, 4.995470000000001
98, 5.005799999999999
99, 5.01986
100, 5.029890000000001
101, 5.040050000000001
102, 5.050299999999997
103, 5.057389999999998
104, 5.06727
105, 5.07735
106, 5.0837600000000025
107, 5.091490000000001
108, 5.099540000000001
109, 5.107809999999996
110, 5.116399999999999
111, 5.128379999999998
112, 5.136859999999997
113, 5.142409999999998
114, 5.154119999999998
115, 5.1607499999999975
116, 5.16973
117, 5.174289999999999
118, 5.181829999999998
119, 5.18782
120, 5.1926400000000035
121, 5.199140000000001
122, 5.208410000000001
123, 5.2141399999999996
124, 5.222899999999997
125, 5.230120000000001
126, 5.236730000000001
127, 5.24361
128, 5.24825
129, 5.25723
130, 5.2631299999999985
131, 5.26956
132, 5.2778300000000025
133, 5.285390000000001
134, 5.29129
135, 5.29584
136, 5.301739999999996
137, 5.30907
138, 5.3145099999999985
139, 5.321250000000001
140, 5.326810000000001
141, 5.32902
142, 5.33633
143, 5.343060000000004
144, 5.350970000000002
145, 5.355180000000002
146, 5.360909999999998
147, 5.36577
148, 5.37289
149, 5.377229999999997
150, 5.38312
151, 5.38675
152, 5.391489999999999
153, 5.401120000000002
154, 5.40791
155, 5.41247
156, 5.412039999999998
157, 5.41674
158, 5.425189999999999
159, 5.42897
160, 5.431339999999999
161, 5.43866
162, 5.443980000000004
163, 5.448920000000002
164, 5.452360000000001
165, 5.4583499999999985
166, 5.465899999999998
167, 5.468219999999995
168, 5.4742599999999975
169, 5.47955
170, 5.482230000000002
171, 5.48519
172, 5.4894
173, 5.494119999999998
174, 5.4982000000000015
175, 5.5048
176, 5.50737
177, 5.50798
178, 5.506929999999999
179, 5.51254
180, 5.5185400000000016
181, 5.52485
182, 5.526800000000002
183, 5.530260000000002
184, 5.53498
185, 5.53872
186, 5.53925
187, 5.53812
188, 5.540620000000002
189, 5.545970000000001
190, 5.549490000000002
191, 5.5537
192, 5.55741
193, 5.559799999999997
194, 5.56293
195, 5.56299
196, 5.56393
197, 5.566819999999998
198, 5.56869
199, 5.569780000000002
200, 5.5743
201, 5.581489999999998
202, 5.58269
203, 5.581730000000001
204, 5.58171
205, 5.58577
206, 5.58973
207, 5.59299
208, 5.595710000000002
209, 5.60007
210, 5.60233
211, 5.603990000000002
212, 5.60741
213, 5.61044
214, 5.607930000000001
215, 5.607119999999999
216, 5.61204
217, 5.61596
218, 5.61608
219, 5.619500000000002
220, 5.61974
221, 5.61979
222, 5.62248
223, 5.621199999999997
224, 5.621920000000002
225, 5.62467
226, 5.62729
227, 5.626439999999999
228, 5.629269999999999
229, 5.63006
230, 5.63172
231, 5.62884
232, 5.63085
233, 5.632620000000002
234, 5.63057
235, 5.631439999999998
236, 5.63343
237, 5.63733
238, 5.63762
239, 5.63556
240, 5.637420000000001
241, 5.639209999999998
242, 5.63681
243, 5.635799999999999
244, 5.63524
245, 5.636340000000002
246, 5.634680000000002
247, 5.634580000000002
248, 5.633839999999998
249, 5.635609999999999
250, 5.632819999999999
251, 5.63457
252, 5.633569999999999
253, 5.63312
254, 5.6348
255, 5.635480000000002
256, 5.636779999999997
257, 5.63732
258, 5.63965
259, 5.63803
260, 5.636769999999998
261, 5.637300000000002
262, 5.638370000000001
263, 5.63701
264, 5.63822
265, 5.639599999999998
266, 5.638280000000003
267, 5.641339999999998
268, 5.641470000000003
269, 5.637619999999999
270, 5.63551
271, 5.6354799999999985
272, 5.634609999999998
273, 5.632110000000001
274, 5.63588
275, 5.635180000000001
276, 5.633890000000001
277, 5.634499999999999
278, 5.6313
279, 5.6299
280, 5.6277
281, 5.626200000000001
282, 5.62591
283, 5.624339999999999
284, 5.62554
285, 5.624340000000001
286, 5.62103
287, 5.621580000000002
288, 5.620049999999997
289, 5.61837
290, 5.616569999999998
291, 5.615339999999998
292, 5.61176
293, 5.6113399999999976
294, 5.60939
295, 5.611949999999998
296, 5.613269999999997
297, 5.60855
298, 5.60518
299, 5.60446
300, 5.60293
301, 5.601349999999999
302, 5.60038
303, 5.59745
304, 5.592870000000001
305, 5.587510000000001
306, 5.5874799999999984
307, 5.585489999999997
308, 5.580579999999998
309, 5.57827
310, 5.575999999999998
311, 5.575
312, 5.57382
313, 5.570850000000001
314, 5.569219999999995
315, 5.5668000000000015
316, 5.56331
317, 5.559769999999998
318, 5.559980000000001
319, 5.5571199999999985
320, 5.55229
321, 5.548299999999998
322, 5.54699
323, 5.54236
324, 5.5375299999999985
325, 5.5349400000000015
326, 5.53053
327, 5.52876
328, 5.523550000000001
329, 5.5199
330, 5.510829999999998
331, 5.50621
332, 5.50619
333, 5.5077500000000015
334, 5.502139999999999
335, 5.498899999999997
336, 5.497630000000001
337, 5.490429999999999
338, 5.48597
339, 5.481709999999999
340, 5.48116
341, 5.47641
342, 5.472949999999999
343, 5.46903
344, 5.463130000000001
345, 5.455020000000002
346, 5.451360000000001
347, 5.44625
348, 5.443590000000001
349, 5.441879999999998
350, 5.4371
351, 5.43135
352, 5.42658
353, 5.42454
354, 5.419920000000002
355, 5.414800000000002
356, 5.40928
357, 5.40213
358, 5.39978
359, 5.39516
360, 5.38798
361, 5.3794999999999975
362, 5.373829999999998
363, 5.3723
364, 5.36612
365, 5.35975
366, 5.35264
367, 5.347959999999995
368, 5.344290000000003
369, 5.34149
370, 5.33129
371, 5.3261100000000035
372, 5.32249
373, 5.314819999999997
374, 5.307960000000002
375, 5.30418
376, 5.297330000000002
377, 5.29177
378, 5.28628
379, 5.2807999999999975
380, 5.27745
381, 5.270639999999998
382, 5.2636999999999965
383, 5.26063
384, 5.25095
385, 5.241539999999999
386, 5.23347
387, 5.225459999999997
388, 5.22204
389, 5.214569999999999
390, 5.210210000000001
391, 5.201360000000002
392, 5.189109999999997
393, 5.185219999999999
394, 5.180049999999999
395, 5.169310000000001
396, 5.158810000000003
397, 5.15051
398, 5.144919999999999
399, 5.14049
400, 5.132120000000001
401, 5.123039999999998
402, 5.114690000000001
403, 5.1075
404, 5.100750000000002
405, 5.0930300000000015
406, 5.0842
407, 5.072289999999998
408, 5.064049999999997
409, 5.055009999999999
410, 5.04496
411, 5.036760000000002
412, 5.028129999999999
413, 5.021249999999998
414, 5.00989
415, 5.003130000000001
416, 4.9925
417, 4.980390000000002
418, 4.972079999999999
419, 4.960720000000002
420, 4.949219999999999
421, 4.94042
422, 4.92701
423, 4.915439999999999
424, 4.904889999999999
425, 4.894770000000002
426, 4.88372
427, 4.86927
428, 4.86222
429, 4.853499999999999
430, 4.843410000000001
431, 4.829910000000001
432, 4.818589999999997
433, 4.807449999999999
434, 4.792029999999998
435, 4.776370000000001
436, 4.767800000000004
437, 4.757100000000001
438, 4.744660000000001
439, 4.730099999999998
440, 4.718290000000001
441, 4.707490000000001
442, 4.6949700000000005
443, 4.680900000000004
444, 4.667359999999999
445, 4.651409999999995
446, 4.639869999999999
447, 4.627870000000001
448, 4.61362
449, 4.600800000000001
450, 4.583500000000002
451, 4.566910000000003
452, 4.553219999999998
453, 4.5363799999999985
454, 4.5196299999999985
455, 4.500429999999998
456, 4.482450000000001
457, 4.467650000000001
458, 4.452010000000001
459, 4.4350000000000005
460, 4.416600000000001
461, 4.398419999999999
462, 4.377549999999997
463, 4.35519
464, 4.334339999999997
465, 4.317929999999998
466, 4.29883
467, 4.2790399999999975
468, 4.261019999999998
469, 4.2352300000000005
470, 4.2174
471, 4.1977400000000005
472, 4.173069999999999
473, 4.149669999999999
474, 4.126480000000001
475, 4.104489999999998
476, 4.0784899999999995
477, 4.054289999999999
478, 4.025639999999999
479, 3.99632
480, 3.96854
481, 3.93951
482, 3.91399
483, 3.88359
484, 3.84876
485, 3.81591
486, 3.78257
487, 3.74815
488, 3.70982
489, 3.67126
490, 3.63796
491, 3.59519
492, 3.54977
493, 3.5023
494, 3.45803
495, 3.41046
496, 3.35851
497, 3.30075
498, 3.24414
499, 3.18076
500, 3.1111
501, 3.04326
502, 2.966940000000001
503, 2.88196
504, 2.78882
505, 2.6834399999999996
506, 2.5631500000000007
507, 2.41792
508, 2.2519600000000013
509, 2.0057299999999993
510, 1.6847799999999997
511, 0.85326
512, 0.0
