16, 0.0, 0.04139215686274512
16, 0.01, 0.04476470588235292
16, 0.02, 0.04598039215686275
16, 0.03, 0.049921568627450986
16, 0.04, 0.052941176470588235
16, 0.05, 0.05384313725490196
16, 0.06, 0.05531372549019608
16, 0.07, 0.0596078431372549
16, 0.08, 0.06168627450980392
16, 0.09, 0.060647058823529415
16, 0.1, 0.0643725490196078
16, 0.11, 0.06566666666666666
16, 0.12, 0.06396078431372548
16, 0.13, 0.06576470588235295
16, 0.14, 0.06511764705882357
16, 0.15, 0.06107843137254902
16, 0.16, 0.06307843137254901
16, 0.17, 0.05974509803921569
16, 0.18, 0.06001960784313726
16, 0.19, 0.05698039215686274
16, 0.2, 0.05619607843137255
16, 0.21, 0.053901960784313724
16, 0.22, 0.04911764705882352
16, 0.23, 0.045450980392156864
16, 0.24, 0.04296078431372549
16, 0.25, 0.04019607843137255
16, 0.26, 0.037078431372549035
16, 0.27, 0.03317647058823528
16, 0.28, 0.028862745098039214
16, 0.29, 0.025529411764705884
16, 0.3, 0.022294117647058822
16, 0.31, 0.020549019607843142
16, 0.32, 0.017176470588235297
16, 0.33, 0.014803921568627452
16, 0.34, 0.013274509803921569
16, 0.35000000000000003, 0.011078431372549017
16, 0.36, 0.00950980392156863
16, 0.37, 0.006725490196078431
16, 0.38, 0.006470588235294118
16, 0.39, 0.004470588235294117
16, 0.4, 0.003823529411764706
32, 0.0, 0.01303921568627451
32, 0.01, 0.016882352941176473
32, 0.02, 0.019862745098039203
32, 0.03, 0.023568627450980394
32, 0.04, 0.027509803921568626
32, 0.05, 0.031392156862745095
32, 0.06, 0.03686274509803922
32, 0.07, 0.04319607843137254
32, 0.08, 0.04733333333333333
32, 0.09, 0.05496078431372549
32, 0.1, 0.05854901960784314
32, 0.11, 0.06407843137254904
32, 0.12, 0.06911764705882352
32, 0.13, 0.07211764705882355
32, 0.14, 0.07968627450980392
32, 0.15, 0.08015686274509803
32, 0.16, 0.08282352941176468
32, 0.17, 0.08339215686274508
32, 0.18, 0.08525490196078431
32, 0.19, 0.08170588235294121
32, 0.2, 0.08290196078431372
32, 0.21, 0.08135294117647059
32, 0.22, 0.07678431372549017
32, 0.23, 0.07452941176470589
32, 0.24, 0.06758823529411764
32, 0.25, 0.06213725490196079
32, 0.26, 0.05658823529411765
32, 0.27, 0.04874509803921569
32, 0.28, 0.04241176470588237
32, 0.29, 0.03631372549019606
32, 0.3, 0.030803921568627452
32, 0.31, 0.024686274509803922
32, 0.32, 0.02094117647058824
32, 0.33, 0.016098039215686276
32, 0.34, 0.011607843137254902
32, 0.35000000000000003, 0.009313725490196078
32, 0.36, 0.007215686274509804
32, 0.37, 0.004549019607843137
32, 0.38, 0.003235294117647059
32, 0.39, 0.0018823529411764706
32, 0.4, 0.0011176470588235296
64, 0.0, 0.0014313725490196078
64, 0.01, 0.002254901960784314
64, 0.02, 0.0038431372549019615
64, 0.03, 0.00611764705882353
64, 0.04, 0.00915686274509804
64, 0.05, 0.013666666666666667
64, 0.06, 0.017999999999999988
64, 0.07, 0.02652941176470588
64, 0.08, 0.03449019607843138
64, 0.09, 0.042862745098039216
64, 0.1, 0.05423529411764706
64, 0.11, 0.06721568627450977
64, 0.12, 0.08005882352941177
64, 0.13, 0.0919019607843137
64, 0.14, 0.1026078431372549
64, 0.15, 0.11584313725490196
64, 0.16, 0.1258627450980392
64, 0.17, 0.13650980392156867
64, 0.18, 0.1411764705882353
64, 0.19, 0.14868627450980393
64, 0.2, 0.15209803921568626
64, 0.21, 0.15296078431372548
64, 0.22, 0.15058823529411763
64, 0.23, 0.14372549019607836
64, 0.24, 0.14145098039215695
64, 0.25, 0.13178431372549018
64, 0.26, 0.11854901960784314
64, 0.27, 0.10396078431372549
64, 0.28, 0.09245098039215685
64, 0.29, 0.07496078431372545
64, 0.3, 0.060333333333333336
64, 0.31, 0.04678431372549019
64, 0.32, 0.033725490196078435
64, 0.33, 0.023549019607843138
64, 0.34, 0.015137254901960785
64, 0.35000000000000003, 0.009176470588235295
64, 0.36, 0.005607843137254902
64, 0.37, 0.003196078431372549
64, 0.38, 0.0013725490196078432
64, 0.39, 0.0007647058823529412
64, 0.4, 0.00019607843137254896
128, 0.0, 1.9607843137254903e-5
128, 0.01, 1.9607843137254903e-5
128, 0.02, 0.00013725490196078428
128, 0.03, 0.00037254901960784314
128, 0.04, 0.000941176470588235
128, 0.05, 0.002176470588235293
128, 0.06, 0.005274509803921568
128, 0.07, 0.009862745098039218
128, 0.08, 0.018294117647058822
128, 0.09, 0.03176470588235293
128, 0.1, 0.05080392156862745
128, 0.11, 0.07350980392156864
128, 0.12, 0.0997843137254902
128, 0.13, 0.1297058823529412
128, 0.14, 0.16060784313725487
128, 0.15, 0.1872156862745098
128, 0.16, 0.21441176470588236
128, 0.17, 0.23554901960784314
128, 0.18, 0.2569019607843137
128, 0.19, 0.26705882352941174
128, 0.2, 0.2742549019607842
128, 0.21, 0.2758823529411765
128, 0.22, 0.2752352941176471
128, 0.23, 0.2724117647058823
128, 0.24, 0.2666470588235294
128, 0.25, 0.257921568627451
128, 0.26, 0.24601960784313726
128, 0.27, 0.23009803921568628
128, 0.28, 0.2084313725490196
128, 0.29, 0.17601960784313725
128, 0.3, 0.14935294117647058
128, 0.31, 0.1126470588235294
128, 0.32, 0.08027450980392156
128, 0.33, 0.05168627450980392
128, 0.34, 0.02872549019607843
128, 0.35000000000000003, 0.012666666666666666
128, 0.36, 0.004568627450980392
128, 0.37, 0.0015294117647058824
128, 0.38, 0.0004313725490196077
128, 0.39, 5.882352941176471e-5
128, 0.4, 0.0
256, 0.0, 0.0
256, 0.01, 0.0
256, 0.02, 0.0
256, 0.03, 0.0
256, 0.04, 0.0
256, 0.05, 1.9607843137254903e-5
256, 0.06, 0.00033333333333333327
256, 0.07, 0.001588235294117647
256, 0.08, 0.006352941176470586
256, 0.09, 0.01813725490196078
256, 0.1, 0.04498039215686275
256, 0.11, 0.08831372549019607
256, 0.12, 0.1429215686274509
256, 0.13, 0.20215686274509803
256, 0.14, 0.24713725490196078
256, 0.15, 0.2868627450980393
256, 0.16, 0.314078431372549
256, 0.17, 0.33556862745098054
256, 0.18, 0.34672549019607846
256, 0.19, 0.35243137254901963
256, 0.2, 0.3521764705882354
256, 0.21, 0.3487843137254902
256, 0.22, 0.3515098039215686
256, 0.23, 0.3442745098039217
256, 0.24, 0.3385490196078431
256, 0.25, 0.3291960784313724
256, 0.26, 0.31639215686274524
256, 0.27, 0.31019607843137265
256, 0.28, 0.2950392156862744
256, 0.29, 0.27905882352941175
256, 0.3, 0.25452941176470584
256, 0.31, 0.22298039215686274
256, 0.32, 0.1825686274509804
256, 0.33, 0.12782352941176467
256, 0.34, 0.06692156862745098
256, 0.35000000000000003, 0.024666666666666667
256, 0.36, 0.005294117647058823
256, 0.37, 0.000588235294117647
256, 0.38, 5.882352941176471e-5
256, 0.39, 0.0
256, 0.4, 0.0
512, 0.0, 0.0
512, 0.01, 0.0
512, 0.02, 0.0
512, 0.03, 0.0
512, 0.04, 0.0
512, 0.05, 0.0
512, 0.06, 0.0
512, 0.07, 1.9607843137254903e-5
512, 0.08, 0.00041176470588235296
512, 0.09, 0.006098039215686275
512, 0.1, 0.03849019607843136
512, 0.11, 0.1167843137254902
512, 0.12, 0.21490196078431373
512, 0.13, 0.28107843137254906
512, 0.14, 0.31900000000000006
512, 0.15, 0.3360196078431373
512, 0.16, 0.3472549019607843
512, 0.17, 0.35398039215686283
512, 0.18, 0.35776470588235293
512, 0.19, 0.3594117647058824
512, 0.2, 0.35327450980392155
512, 0.21, 0.3574705882352941
512, 0.22, 0.354
512, 0.23, 0.34556862745098027
512, 0.24, 0.34158823529411764
