16, 0.0, 1.5842941176470589
16, 0.01, 1.5722745098039215
16, 0.02, 1.548607843137255
16, 0.03, 1.54
16, 0.04, 1.5211960784313725
16, 0.05, 1.5023529411764702
16, 0.06, 1.4805882352941175
16, 0.07, 1.4662941176470587
16, 0.08, 1.4457058823529412
16, 0.09, 1.4178627450980392
16, 0.1, 1.3925686274509803
16, 0.11, 1.3680980392156863
16, 0.12, 1.3396470588235294
16, 0.13, 1.3083725490196079
16, 0.14, 1.2933725490196077
16, 0.15, 1.2524509803921569
16, 0.16, 1.2273725490196075
16, 0.17, 1.1922549019607847
16, 0.18, 1.1626470588235296
16, 0.19, 1.1320588235294122
16, 0.2, 1.0881176470588239
16, 0.21, 1.0500784313725489
16, 0.22, 1.0167450980392152
16, 0.23, 0.9744901960784313
16, 0.24, 0.9301372549019608
16, 0.25, 0.890686274509804
16, 0.26, 0.8575098039215686
16, 0.27, 0.818294117647059
16, 0.28, 0.7778823529411765
16, 0.29, 0.7342549019607844
16, 0.3, 0.6973921568627451
16, 0.31, 0.6501372549019606
16, 0.32, 0.6124313725490194
16, 0.33, 0.5845686274509805
16, 0.34, 0.5394509803921569
16, 0.35000000000000003, 0.49976470588235294
16, 0.36, 0.4648627450980392
16, 0.37, 0.43105882352941177
16, 0.38, 0.39272549019607844
16, 0.39, 0.3669411764705882
16, 0.4, 0.3309607843137255
32, 0.0, 1.5715686274509804
32, 0.01, 1.562176470588235
32, 0.02, 1.5501372549019605
32, 0.03, 1.544725490196078
32, 0.04, 1.538764705882353
32, 0.05, 1.5256862745098039
32, 0.06, 1.5137058823529412
32, 0.07, 1.5144901960784312
32, 0.08, 1.5132352941176468
32, 0.09, 1.4963137254901966
32, 0.1, 1.481470588235294
32, 0.11, 1.4750392156862746
32, 0.12, 1.4562941176470587
32, 0.13, 1.452960784313725
32, 0.14, 1.4370588235294117
32, 0.15, 1.4222941176470583
32, 0.16, 1.3994901960784314
32, 0.17, 1.3778431372549025
32, 0.18, 1.3522745098039215
32, 0.19, 1.3160980392156862
32, 0.2, 1.2847647058823528
32, 0.21, 1.245529411764705
32, 0.22, 1.2108627450980394
32, 0.23, 1.1718627450980394
32, 0.24, 1.1175882352941173
32, 0.25, 1.0727254901960785
32, 0.26, 1.012686274509804
32, 0.27, 0.9583921568627451
32, 0.28, 0.901235294117647
32, 0.29, 0.8388039215686275
32, 0.3, 0.7781176470588236
32, 0.31, 0.7149019607843135
32, 0.32, 0.6565294117647059
32, 0.33, 0.5943529411764704
32, 0.34, 0.5338235294117645
32, 0.35000000000000003, 0.4745490196078431
32, 0.36, 0.419921568627451
32, 0.37, 0.3630196078431373
32, 0.38, 0.32474509803921575
32, 0.39, 0.2762352941176471
32, 0.4, 0.24192156862745098
64, 0.0, 1.6104313725490196
64, 0.01, 1.5909215686274512
64, 0.02, 1.5755294117647058
64, 0.03, 1.56
64, 0.04, 1.554
64, 0.05, 1.5467254901960785
64, 0.06, 1.5382549019607843
64, 0.07, 1.5470980392156863
64, 0.08, 1.5548627450980392
64, 0.09, 1.5586666666666666
64, 0.1, 1.578
64, 0.11, 1.5966470588235293
64, 0.12, 1.603843137254902
64, 0.13, 1.6306470588235293
64, 0.14, 1.649
64, 0.15, 1.6622549019607844
64, 0.16, 1.68221568627451
64, 0.17, 1.6923529411764706
64, 0.18, 1.6862941176470587
64, 0.19, 1.673764705882353
64, 0.2, 1.6711960784313726
64, 0.21, 1.6510980392156862
64, 0.22, 1.608843137254902
64, 0.23, 1.5704117647058824
64, 0.24, 1.5175294117647058
64, 0.25, 1.455078431372549
64, 0.26, 1.3782156862745094
64, 0.27, 1.2976078431372549
64, 0.28, 1.2156470588235293
64, 0.29, 1.1009215686274512
64, 0.3, 1.0078039215686274
64, 0.31, 0.8938627450980392
64, 0.32, 0.7938627450980393
64, 0.33, 0.6806470588235293
64, 0.34, 0.5708039215686274
64, 0.35000000000000003, 0.4757058823529412
64, 0.36, 0.38523529411764706
64, 0.37, 0.3065098039215685
64, 0.38, 0.23468627450980392
64, 0.39, 0.18013725490196078
64, 0.4, 0.13598039215686272
128, 0.0, 1.7727843137254902
128, 0.01, 1.731450980392157
128, 0.02, 1.6864901960784313
128, 0.03, 1.6529411764705881
128, 0.04, 1.6147647058823529
128, 0.05, 1.5804313725490196
128, 0.06, 1.565411764705882
128, 0.07, 1.5569411764705883
128, 0.08, 1.5735882352941177
128, 0.09, 1.6033921568627452
128, 0.1, 1.652313725490196
128, 0.11, 1.721235294117647
128, 0.12, 1.8072745098039216
128, 0.13, 1.9167254901960784
128, 0.14, 2.011745098039215
128, 0.15, 2.11821568627451
128, 0.16, 2.2277843137254894
128, 0.17, 2.3128039215686256
128, 0.18, 2.4145490196078425
128, 0.19, 2.480823529411765
128, 0.2, 2.5412941176470576
128, 0.21, 2.5568431372549028
128, 0.22, 2.5738235294117637
128, 0.23, 2.5491960784313727
128, 0.24, 2.496333333333334
128, 0.25, 2.4197058823529414
128, 0.26, 2.3252156862745106
128, 0.27, 2.187529411764705
128, 0.28, 2.012372549019608
128, 0.29, 1.8241372549019608
128, 0.3, 1.626313725490196
128, 0.31, 1.3957254901960785
128, 0.32, 1.1577058823529414
128, 0.33, 0.9298627450980392
128, 0.34, 0.7105686274509804
128, 0.35000000000000003, 0.5212941176470589
128, 0.36, 0.36954901960784314
128, 0.37, 0.23972549019607844
128, 0.38, 0.1549019607843137
128, 0.39, 0.09301960784313723
128, 0.4, 0.05543137254901961
256, 0.0, 1.939549019607843
256, 0.01, 1.9142549019607844
256, 0.02, 1.8834313725490197
256, 0.03, 1.8368235294117647
256, 0.04, 1.785921568627451
256, 0.05, 1.726705882352941
256, 0.06, 1.6541176470588235
256, 0.07, 1.6050980392156866
256, 0.08, 1.5832941176470587
256, 0.09, 1.6201960784313725
256, 0.1, 1.7265490196078432
256, 0.11, 1.9059215686274509
256, 0.12, 2.163294117647059
256, 0.13, 2.4643725490196084
256, 0.14, 2.815117647058824
256, 0.15, 3.1750196078431374
256, 0.16, 3.510156862745098
256, 0.17, 3.8218039215686272
256, 0.18, 4.141549019607841
256, 0.19, 4.3904901960784315
