16, 0.4, 0.6739800000000002
16, 0.41000000000000003, 0.6153499999999998
16, 0.42000000000000004, 0.54581
16, 0.43000000000000005, 0.49129
16, 0.44, 0.43704
16, 0.45, 0.38742
16, 0.46, 0.3367199999999999
16, 0.47000000000000003, 0.2998799999999998
16, 0.48000000000000004, 0.25675
16, 0.49000000000000005, 0.22244
16, 0.5, 0.18877000000000005
16, 0.51, 0.16283999999999993
16, 0.52, 0.1344700000000001
16, 0.53, 0.11562
16, 0.54, 0.09629
16, 0.55, 0.07899
16, 0.56, 0.06667
16, 0.5700000000000001, 0.05269
16, 0.5800000000000001, 0.042799999999999984
16, 0.5900000000000001, 0.03573000000000001
16, 0.6, 0.02871
32, 0.4, 1.1971100000000003
32, 0.41000000000000003, 1.0918900000000002
32, 0.42000000000000004, 0.97278
32, 0.43000000000000005, 0.85596
32, 0.44, 0.7367200000000002
32, 0.45, 0.62861
32, 0.46, 0.52171
32, 0.47000000000000003, 0.42499
32, 0.48000000000000004, 0.34007
32, 0.49000000000000005, 0.2709800000000002
32, 0.5, 0.20759
32, 0.51, 0.15807999999999997
32, 0.52, 0.11836
32, 0.53, 0.0871
32, 0.54, 0.06547999999999997
32, 0.55, 0.04531
32, 0.56, 0.033090000000000015
32, 0.5700000000000001, 0.02301
32, 0.5800000000000001, 0.016009999999999996
32, 0.5900000000000001, 0.01113000000000001
32, 0.6, 0.0077
64, 0.4, 1.7542800000000003
64, 0.41000000000000003, 1.67376
64, 0.42000000000000004, 1.55973
64, 0.43000000000000005, 1.4283899999999996
64, 0.44, 1.26308
64, 0.45, 1.0765299999999993
64, 0.46, 0.87427
64, 0.47000000000000003, 0.68204
64, 0.48000000000000004, 0.4931
64, 0.49000000000000005, 0.34417
64, 0.5, 0.22469
64, 0.51, 0.14322000000000004
64, 0.52, 0.08517000000000004
64, 0.53, 0.04817
64, 0.54, 0.028779999999999997
64, 0.55, 0.014710000000000004
64, 0.56, 0.00767
64, 0.5700000000000001, 0.003970000000000001
64, 0.5800000000000001, 0.002200000000000002
64, 0.5900000000000001, 0.0010099999999999996
64, 0.6, 0.0005300000000000001
128, 0.4, 1.97663
128, 0.41000000000000003, 1.95769
128, 0.42000000000000004, 1.92743
128, 0.43000000000000005, 1.87252
128, 0.44, 1.78258
128, 0.45, 1.64306
128, 0.46, 1.4222799999999998
128, 0.47000000000000003, 1.1228400000000005
128, 0.48000000000000004, 0.78209
128, 0.49000000000000005, 0.46834
128, 0.5, 0.24003
128, 0.51, 0.10488999999999998
128, 0.52, 0.04293
128, 0.53, 0.016160000000000004
128, 0.54, 0.00553
128, 0.55, 0.00172
128, 0.56, 0.0006399999999999998
128, 0.5700000000000001, 0.00010000000000000006
128, 0.5800000000000001, 2.999999999999999e-5
128, 0.5900000000000001, 1.9999999999999995e-5
128, 0.6, 9.999999999999997e-6
256, 0.4, 1.99973
256, 0.41000000000000003, 1.99901
256, 0.42000000000000004, 1.99731
256, 0.43000000000000005, 1.99224
256, 0.44, 1.97911
256, 0.45, 1.94443
256, 0.46, 1.86034
256, 0.47000000000000003, 1.66691
256, 0.48000000000000004, 1.2652300000000005
256, 0.49000000000000005, 0.6998899999999997
256, 0.5, 0.24252
256, 0.51, 0.06023
256, 0.52, 0.01125
256, 0.53, 0.0019300000000000003
256, 0.54, 0.0002800000000000001
256, 0.55, 9.0e-5
256, 0.56, 0.0
256, 0.5700000000000001, 0.0
256, 0.5800000000000001, 0.0
256, 0.5900000000000001, 0.0
256, 0.6, 0.0
512, 0.4, 2.0
512, 0.41000000000000003, 2.0
512, 0.42000000000000004, 2.0
512, 0.43000000000000005, 1.99995
512, 0.44, 1.9998
512, 0.45, 1.99834
512, 0.46, 1.99024
512, 0.47000000000000003, 1.94974
512, 0.48000000000000004, 1.76075
512, 0.49000000000000005, 1.1048299999999998
512, 0.5, 0.2538499999999999
512, 0.51, 0.0214
512, 0.52, 0.00075
512, 0.53, 3.999999999999999e-5
512, 0.54, 0.0
512, 0.55, 0.0
512, 0.56, 0.0
512, 0.5700000000000001, 0.0
512, 0.5800000000000001, 0.0
512, 0.5900000000000001, 0.0
512, 0.6, 0.0
